"raven_id","date","dump","n_point","terr_bin","hunt_bin","dist2nentrance","avg_terr_kill_density","rf_avg_terr_kill_density","active_kill","rf_active_kill","month","day","hunt_season","final_take_bms","final_take","bison_biomass","final_take_biomass","final_take_bms1","study_period","prop_group_left_terr","prop_group_visit_hunt","temp_max","precip","snow_fall","snow_depth"
"7530",2020-03-28,FALSE,28,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,3,28,TRUE,0,6,12.9,12.9,16.6625,"late",0.833333333333333,0.416666666666667,37,0,0,9
"7530",2020-03-29,FALSE,27,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,3,29,TRUE,0,0,0,0,3.225,"late",0.833333333333333,0.333333333333333,40,0,0,9
"7530",2020-03-30,FALSE,28,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,3,30,TRUE,0,0,0,0,0,"late",0.818181818181818,0.272727272727273,44,0.03,1.5,9
"7530",2020-03-31,FALSE,27,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,3,31,TRUE,0,2,4.3,4.3,4.3,"late",1,0.666666666666667,45,0.05,0.6,8
"7530",2020-10-01,FALSE,32,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,1,TRUE,0,0,0,0,0,"early",0.375,0,68,0,0,0
"7530",2020-10-02,FALSE,32,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,2,TRUE,0,0,0,0,0,"early",0.375,0,73,0,0,0
"7530",2020-10-03,FALSE,32,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,3,TRUE,0,0,0,0,0,"early",0.125,0,70,0,0,0
"7530",2020-10-04,FALSE,32,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,4,TRUE,0,0,0,0,0,"early",0.375,0,72,0,0,0
"7530",2020-10-05,FALSE,31,TRUE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,5,TRUE,0,0,0,0,0,"early",0.25,0,73,0.01,0,0
"7530",2020-10-06,FALSE,31,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,6,TRUE,0,0,0,0,0,"early",0.25,0,70,0,0,0
"7530",2020-10-07,FALSE,32,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,7,TRUE,0,0,0,0,0,"early",0.285714285714286,0,74,0,0,0
"7530",2020-10-08,FALSE,31,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,8,TRUE,0,0,0,0,0,"early",0.25,0,72,0,0,0
"7530",2020-10-09,FALSE,31,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,9,TRUE,0,0,0,0,0,"early",0.25,0,71,0,0,0
"7530",2020-10-10,FALSE,32,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,10,TRUE,0,0,0,0,0,"early",0.444444444444444,0,76,0,0,0
"7530",2020-10-11,FALSE,32,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,11,TRUE,0,0,0,0,0,"early",0.25,0.25,71,0.23,0,0
"7530",2020-10-12,FALSE,32,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,12,TRUE,0,0,0,0,0,"early",0.125,0.125,47,0.02,0,0
"7530",2020-10-13,FALSE,31,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,13,TRUE,0,0,0,0,0,"early",0.285714285714286,0,57,0,0,0
"7530",2020-10-14,FALSE,31,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,14,TRUE,0,0,0,0,0,"early",0.6,0,55,0.18,0,0
"7530",2020-10-15,TRUE,27,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,15,TRUE,0,0,0,0,0,"early",0.555555555555556,0.222222222222222,48,0.03,0.5,1
"7530",2020-10-16,FALSE,24,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,16,TRUE,0,0,0,0,0,"early",0.555555555555556,0,39,0,0,0
"7530",2020-10-17,FALSE,22,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,17,TRUE,0,0,0,0,0,"early",0.571428571428571,0,41,0.04,0,0
"7530",2020-10-18,FALSE,24,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,18,TRUE,0,0,0,0,0,"early",0.285714285714286,0,42,0,0,0
"7530",2020-10-19,FALSE,23,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,19,TRUE,0,0,0,0,0,"early",0.333333333333333,0,44,NA,NA,NA
"7530",2020-10-20,FALSE,24,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,20,TRUE,0,0,0,0,0,"early",0.714285714285714,0.142857142857143,51,NA,1,0
"7530",2020-10-21,FALSE,23,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,21,TRUE,0,0,0,0,0,"early",0.285714285714286,0,53,0.3,0,0
"7530",2020-10-22,FALSE,23,TRUE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,22,TRUE,0,0,0,0,0,"early",0.625,0,49,0.43,6,5
"7530",2020-10-23,FALSE,24,TRUE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,23,TRUE,0,0,0,0,0,"early",0.571428571428571,0.285714285714286,24,0,0,4
"7530",2020-10-24,TRUE,24,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,24,TRUE,10.1758388643068,13.3665191740413,0,10.1758388643068,10.1758388643068,"early",0.714285714285714,0.142857142857143,16,0,0,2
"7530",2020-10-25,FALSE,22,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,25,TRUE,10.9585957000227,14.3947129566599,0,10.9585957000227,13.5025554160994,"early",0.777777777777778,0.222222222222222,35,0.05,0,0
"7530",2020-10-26,FALSE,23,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,26,TRUE,8.76687656001815,11.5157703653279,0,8.76687656001815,11.5065254850238,"early",1,0.571428571428571,12,0,0,NA
"7530",2020-10-27,FALSE,24,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,27,TRUE,8.76687656001815,11.5157703653279,0,8.76687656001815,10.9585957000227,"early",1,0.666666666666667,38,0,NA,NA
"7530",2020-10-28,FALSE,21,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,28,TRUE,9.11755162241888,11.976401179941,0,9.11755162241888,11.3092707624234,"early",0.833333333333333,0.5,39,0,0,2
"7530",2020-10-29,FALSE,24,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,29,TRUE,8.76687656001815,11.5157703653279,0,8.76687656001815,11.0462644656229,"early",1,0.333333333333333,45,0,0,0
"7530",2020-10-30,FALSE,23,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,30,TRUE,8.76687656001815,11.5157703653279,0,8.76687656001815,10.9585957000227,"early",0.857142857142857,0.285714285714286,55,0,0,0
"7530",2020-10-31,FALSE,23,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,10,31,TRUE,8.76687656001815,11.5157703653279,0,8.76687656001815,10.9585957000227,"early",1,0.333333333333333,54,0,0,0
"7530",2020-11-01,FALSE,21,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,1,TRUE,9.11755162241888,11.976401179941,0,9.11755162241888,11.3092707624234,"early",0.875,0.25,55,0,0,0
"7530",2020-11-02,FALSE,22,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,2,TRUE,9.11755162241888,11.976401179941,0,9.11755162241888,11.3969395280236,"early",0.857142857142857,0.428571428571429,60,0,0,0
"7530",2020-11-03,TRUE,21,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,3,TRUE,9.11755162241888,11.976401179941,0,9.11755162241888,11.3969395280236,"early",0.857142857142857,0.428571428571429,64,0,0,0
"7530",2020-11-04,FALSE,20,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,4,TRUE,9.11755162241888,11.976401179941,0,9.11755162241888,11.3969395280236,"early",0.666666666666667,0.333333333333333,64,0,0,0
"7530",2020-11-05,FALSE,21,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,5,TRUE,9.11755162241888,11.976401179941,0,9.11755162241888,11.3969395280236,"early",1,0.444444444444444,59,0,0,0
"7530",2020-11-06,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,6,TRUE,11.3969395280236,14.9705014749263,0,11.3969395280236,13.6763274336283,"early",0.888888888888889,0.444444444444444,60,0,0,0
"7530",2020-11-07,TRUE,22,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,7,TRUE,13.1503148400272,17.2736555479918,0,13.1503148400272,15.9995497220331,"early",0.875,0.625,65,0,0,0
"7530",2020-11-08,FALSE,21,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,8,TRUE,15.3420339800318,20.1525981393238,0,15.3420339800318,18.6296126900386,"early",1,0.333333333333333,60,0.76,2.3,2
"7530",2020-11-09,FALSE,20,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,9,TRUE,17.5337531200363,23.0315407306558,0,17.5337531200363,21.3692616150442,"early",1,0.444444444444444,20,0.05,1,3
"7530",2020-11-10,FALSE,20,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,10,TRUE,18.2351032448378,23.952802359882,0,18.2351032448378,22.6185415248468,"early",0.857142857142857,0.714285714285714,28,0,0.5,3
"7530",2020-11-11,FALSE,18,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,11,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,18.2351032448378,"early",0.857142857142857,0.714285714285714,25,0,0,2
"7530",2020-11-12,FALSE,18,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,12,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,17.0954092920354,"early",1,0.555555555555556,31,0.05,0.5,2
"7530",2020-11-13,FALSE,17,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,13,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,17.0954092920354,"early",1,0.555555555555556,25,0,0,2
"7530",2020-11-14,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,14,TRUE,13.1503148400272,17.2736555479918,0,13.1503148400272,16.5693966984343,"early",1,0.555555555555556,35,0.13,3,4
"7530",2020-11-15,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,15,TRUE,15.955715339233,20.9587020648968,0,15.955715339233,19.2432940492399,"early",1,0.625,32,0,0.3,4
"7530",2020-11-16,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,16,TRUE,15.955715339233,20.9587020648968,0,15.955715339233,19.9446441740413,"early",0.857142857142857,0.285714285714286,37,0,0,3
"7530",2020-11-17,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,17,TRUE,10.9585957000227,14.3947129566599,0,10.9585957000227,14.947524534831,"early",1,0.5,43,0,0,2
"7530",2020-11-18,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,18,TRUE,14.2461744100295,18.7131268436578,0,14.2461744100295,16.9858233350352,"early",1,0.142857142857143,55,0.01,0,1
"7530",2020-11-19,FALSE,18,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,19,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,17.2378710361357,"early",1,0.625,41,0.2,0.4,1
"7530",2020-11-20,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,20,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,17.0954092920354,"early",0.857142857142857,0.571428571428571,35,0,0,1
"7530",2020-11-21,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,21,TRUE,11.3969395280236,14.9705014749263,0,11.3969395280236,14.8160213864307,"early",0.875,0.5,35,0,0,1
"7530",2020-11-22,FALSE,17,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,22,TRUE,10.9585957000227,14.3947129566599,0,10.9585957000227,13.8078305820286,"early",0.888888888888889,0.444444444444444,38,0,0,1
"7530",2020-11-23,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,23,TRUE,11.3969395280236,14.9705014749263,0,11.3969395280236,14.1365884530293,"early",1,0.555555555555556,34,0,0,1
"7530",2020-11-24,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,24,TRUE,10.9585957000227,14.3947129566599,0,10.9585957000227,13.8078305820286,"early",1,0.4,36,0,0,1
"7530",2020-11-25,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,25,TRUE,10.9585957000227,14.3947129566599,0,10.9585957000227,13.6982446250284,"early",1,0.222222222222222,31,0.01,0.1,1
"7530",2020-11-26,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,26,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,16.415976358634,"early",1,0.375,30,0.02,0.3,1
"7530",2020-11-27,FALSE,17,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,27,TRUE,11.3969395280236,14.9705014749263,0,11.3969395280236,14.8160213864307,"early",1,0.571428571428571,27,0,0,1
"7530",2020-11-28,FALSE,18,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,28,TRUE,13.1503148400272,17.2736555479918,0,13.1503148400272,15.9995497220331,"early",1,0.375,32,0,0,1
"7530",2020-11-29,FALSE,19,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,29,TRUE,13.6763274336283,17.9646017699115,0,13.6763274336283,16.9639061436351,"early",0.75,0.25,37,0,0,1
"7530",2020-11-30,FALSE,18,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,11,30,TRUE,0,0,0,0,0,"early",1,0.625,34,0,0,0
"7530",2020-12-01,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,1,TRUE,0,0,0,0,0,"early",1,0.125,40,0,0.4,1
"7530",2020-12-02,FALSE,18,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,2,TRUE,0,0,0,0,0,"early",0.857142857142857,0.428571428571429,32,0,0,1
"7530",2020-12-03,FALSE,19,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,3,TRUE,0,0,0,0,0,"early",0.75,0.375,29,0,0,1
"7530",2020-12-04,FALSE,17,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,4,TRUE,0,0,0,0,0,"early",1,0,38,0,0,1
"7530",2020-12-05,FALSE,19,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,5,TRUE,0,0,0,0,0,"early",1,0.428571428571429,39,0,0,1
"7530",2020-12-06,TRUE,18,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,6,TRUE,0,0,0,0,0,"early",0.857142857142857,0.285714285714286,42,0,0,1
"7530",2020-12-07,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,7,TRUE,0,0,0,0,0,"early",1,0.375,44,0,0,1
"7530",2020-12-08,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,8,TRUE,0,0,0,0,0,"early",1,0.285714285714286,41,0,0,1
"7530",2020-12-09,FALSE,19,TRUE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,9,TRUE,0,0,0,0,0,"early",1,0.285714285714286,46,0,0,1
"7530",2020-12-10,FALSE,20,TRUE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,10,TRUE,0,0,0,0,0,"early",1,0.25,45,0.1,0.1,1
"7530",2020-12-11,TRUE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,11,TRUE,0,0,0,0,0,"early",1,0.333333333333333,36,0,0,0
"7530",2020-12-12,FALSE,20,TRUE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,12,TRUE,0,0,0,0,0,"early",1,0.333333333333333,27,0.01,0.5,0
"7530",2020-12-13,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,13,TRUE,0,0,0,0,0,"early",1,0.333333333333333,20,0,0,0
"7530",2020-12-14,FALSE,18,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,14,TRUE,0,0,0,0,0,"early",1,0.428571428571429,22,0.08,1,1
"7530",2020-12-15,FALSE,15,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,15,TRUE,0,0,0,0,0,"early",1,0.428571428571429,31,0,0,1
"7530",2020-12-16,FALSE,10,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,16,TRUE,0,0,0,0,0,"early",0.8,0.4,24,0,0,1
"7530",2020-12-17,FALSE,10,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,17,TRUE,0,0,0,0,0,"early",0.8,0.6,31,0.1,0.8,1
"7530",2020-12-18,FALSE,11,TRUE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,18,TRUE,0,0,0,0,0,"early",0.8,0.2,37,0.1,1.1,2
"7530",2020-12-19,FALSE,9,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,19,TRUE,0,0,0,0,0,"early",0.875,0.25,29,0.01,0.2,2
"7530",2020-12-20,FALSE,9,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,20,TRUE,0,0,0,0,0,"early",0.8,0.2,28,0.01,0.1,2
"7530",2020-12-21,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,21,TRUE,0,0,0,0,0,"early",0.75,0.5,40,0,0,2
"7530",2020-12-22,FALSE,8,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,22,TRUE,0,0,0,0,0,"early",0.75,0.25,42,0,0,1
"7530",2020-12-23,TRUE,9,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,23,TRUE,0,0,0,0,0,"early",0.8,0.6,35,0.15,3.3,3
"7530",2020-12-24,FALSE,8,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,24,TRUE,0,0,0,0,0,"early",1,0.333333333333333,25,0,0,3
"7530",2020-12-25,TRUE,8,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,25,TRUE,0,0,0,0,0,"early",0.8,0.2,26,0,0,3
"7530",2020-12-26,TRUE,9,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,26,TRUE,0,0,0,0,0,"early",0.75,0.25,38,0,0,2
"7530",2020-12-27,FALSE,10,TRUE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,27,TRUE,0,0,0,0,0,"early",0.8,0.6,34,0.08,0,2
"7530",2020-12-28,FALSE,9,TRUE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,28,TRUE,0,0,0,0,0,"early",0.833333333333333,0.666666666666667,34,0,0,2
"7530",2020-12-29,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,29,TRUE,0,0,0,0,0,"early",0.8,0.6,24,0,0,2
"7530",2020-12-30,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,30,TRUE,0,0,0,0,0,"early",0.833333333333333,0.5,22,0,0,2
"7530",2020-12-31,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,12,31,TRUE,0,0,0,0,0,"early",0.8,0.6,24,0,0,2
"7530",2021-01-01,TRUE,9,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,1,TRUE,0,0,0,0,0,"mid",0.8,0,33,0,0,2
"7530",2021-01-02,FALSE,10,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,2,TRUE,0,0,0,0,0,"mid",0.833333333333333,0.5,29,0,0,2
"7530",2021-01-03,FALSE,9,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,3,TRUE,0,0,0,0,0,"mid",0.8,0.2,NA,0.01,0.8,3
"7530",2021-01-04,FALSE,8,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,4,TRUE,0,0,0,0,0,"mid",0.857142857142857,0.428571428571429,35,0.02,1,3
"7530",2021-01-05,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,5,TRUE,0,0,0,0,0,"mid",0.857142857142857,0.428571428571429,34,0.17,1.9,5
"7530",2021-01-06,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,6,TRUE,0,0,0,0,0,"mid",0.8,0.6,37,0,0,5
"7530",2021-01-07,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,7,TRUE,0,0,0,0,0,"mid",1,0.333333333333333,35,0,0,5
"7530",2021-01-08,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,8,TRUE,0,0,0,0,0,"mid",0.8,0.2,32,0.01,0.1,5
"7530",2021-01-09,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,9,TRUE,0,0,0,0,0,"mid",0.75,0.5,33,0,0,4
"7530",2021-01-10,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,10,TRUE,0,0,0,0,0,"mid",0.833333333333333,0.166666666666667,25,0,0,4
"7530",2021-01-11,FALSE,10,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,11,TRUE,0,0,0,0,0,"mid",0.833333333333333,0.166666666666667,28,0,0,4
"7530",2021-01-12,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,12,TRUE,0,0,0,0,0,"mid",0.8,0.2,31,0,0,4
"7530",2021-01-13,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,13,TRUE,0,0,0,0,0,"mid",0.833333333333333,0,38,0,0.3,4
"7530",2021-01-14,FALSE,10,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,14,TRUE,0,0,0,0,0,"mid",0.833333333333333,0.333333333333333,37,0,0.1,4
"7530",2021-01-15,FALSE,11,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,15,TRUE,0,0,0,0,0,"mid",0.8,0.2,32,0,0,4
"7530",2021-01-16,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,16,TRUE,0,0,0,0,0,"mid",1,0.166666666666667,31,0,0,4
"7530",2021-01-17,TRUE,9,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,17,TRUE,0,0,0,0,0,"mid",0.833333333333333,0,36,0,0,4
"7530",2021-01-18,FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,18,TRUE,0,0,0,0,0,"mid",1,0,34,0.1,1.2,5
"7530",2021-01-19,FALSE,10,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,19,TRUE,0,0,0,0,0,"mid",0.833333333333333,0.166666666666667,30,0.04,0.7,6
"7530",2021-01-20,FALSE,14,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,20,TRUE,0,0,0,0,0,"mid",0.8,0.2,33,0,0,5
"7530",2021-01-21,TRUE,11,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,21,TRUE,0,0,0,0,0,"mid",1,0,30,0,0,5
"7530",2021-01-22,FALSE,10,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,22,TRUE,0,0,0,0,0,"mid",1,0.2,32,0.03,0.8,5
"7530",2021-01-23,TRUE,9,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,23,TRUE,0,0,0,0,0,"mid",1,0.166666666666667,31,0,0,5
"7530",2021-01-24,FALSE,13,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,24,TRUE,0,0,0,0,0,"mid",0.8,0.2,30,0,0,5
"7530",2021-01-25,FALSE,20,TRUE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,25,TRUE,0,1,2.15,2.15,2.15,"mid",0.4,0.2,28,0,0,5
"7530",2021-01-26,FALSE,19,TRUE,TRUE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,26,TRUE,0,0,0,0,0,"mid",0.5,0,28,0,0,5
"7530",2021-01-27,FALSE,19,TRUE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,27,TRUE,0,0,0,0,0,"mid",0.833333333333333,0,30,0,0,5
"7530",2021-01-28,FALSE,17,FALSE,FALSE,7388.34228146248,0.133333333333333,0.0666666666666667,FALSE,FALSE,1,28,TRUE,0,1,2.15,2.15,2.6875,"mid",0.833333333333333,0,30,0.01,0,5
