"","raven_id","date","hunting_period","dump","n_point","terr_bin","hunt_bin","dist2nentrance","avg_terr_kill_density","active_kill","month","day","start_hunt","bison_hunt_start","end_hunt","hunt_season","final_take_bms","bms_window_1","bms_window_3","bms_window_5","take_high_low","weekend","study_period","yearly_terr_kill_density","prop_group_left_terr","prop_group_visit_hunt","previous_decision_terr","previous_decision_hunt"
"2513","7595",2021-02-14,"neither",FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,14,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.833333333333333,0.666666666666667,TRUE,FALSE
"2514","7665",2021-02-14,"neither",FALSE,12,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,14,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.833333333333333,0.5,TRUE,TRUE
"2515","7485",2021-02-15,"neither",FALSE,24,TRUE,FALSE,62997.5399021109,0,FALSE,2,15,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.857142857142857,0.571428571428571,TRUE,FALSE
"2516","7489",2021-02-15,"neither",TRUE,19,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,15,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.857142857142857,0.428571428571429,TRUE,TRUE
"2517","7492",2021-02-15,"neither",TRUE,5,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,15,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.857142857142857,0.428571428571429,TRUE,TRUE
"2518","7530",2021-02-15,"neither",FALSE,11,FALSE,FALSE,7388.34228146248,0.133333333333333,FALSE,2,15,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.571428571428571,FALSE,FALSE
"2519","7561",2021-02-15,"neither",TRUE,17,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,15,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.857142857142857,0.428571428571429,TRUE,TRUE
"2520","7565",2021-02-15,"neither",FALSE,2,TRUE,FALSE,57488.1221080902,0.0166666666666667,FALSE,2,15,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.857142857142857,0.571428571428571,NA,NA
"2521","7595",2021-02-15,"neither",FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,15,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.857142857142857,0.571428571428571,TRUE,FALSE
"2522","7665",2021-02-15,"neither",FALSE,11,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,15,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.857142857142857,0.428571428571429,TRUE,TRUE
"2523","7485",2021-02-16,"neither",FALSE,24,TRUE,FALSE,62997.5399021109,0,FALSE,2,16,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.714285714285714,TRUE,FALSE
"2524","7489",2021-02-16,"neither",FALSE,21,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,16,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.571428571428571,TRUE,TRUE
"2525","7492",2021-02-16,"neither",TRUE,6,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,16,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.571428571428571,TRUE,TRUE
"2526","7530",2021-02-16,"neither",FALSE,12,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,2,16,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.571428571428571,FALSE,FALSE
"2527","7561",2021-02-16,"neither",FALSE,22,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,16,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.571428571428571,TRUE,TRUE
"2528","7565",2021-02-16,"neither",FALSE,2,TRUE,FALSE,57488.1221080902,0.0166666666666667,FALSE,2,16,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.714285714285714,TRUE,FALSE
"2529","7595",2021-02-16,"neither",FALSE,11,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,16,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.714285714285714,TRUE,FALSE
"2530","7665",2021-02-16,"neither",FALSE,10,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,16,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.571428571428571,TRUE,TRUE
"2531","7485",2021-02-17,"neither",FALSE,24,TRUE,FALSE,62997.5399021109,0,FALSE,2,17,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.428571428571429,TRUE,FALSE
"2532","7489",2021-02-17,"neither",FALSE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,17,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.285714285714286,TRUE,TRUE
"2533","7492",2021-02-17,"neither",FALSE,3,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,17,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.285714285714286,TRUE,TRUE
"2534","7530",2021-02-17,"neither",FALSE,11,TRUE,FALSE,7388.34228146248,0.133333333333333,FALSE,2,17,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.428571428571429,TRUE,TRUE
"2535","7561",2021-02-17,"neither",FALSE,19,TRUE,FALSE,49097.0158256382,0.0208333333333333,FALSE,2,17,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.428571428571429,TRUE,TRUE
"2536","7565",2021-02-17,"neither",FALSE,8,TRUE,FALSE,57488.1221080902,0.0166666666666667,FALSE,2,17,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.428571428571429,TRUE,FALSE
"2537","7595",2021-02-17,"neither",FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,17,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.428571428571429,TRUE,FALSE
"2538","7665",2021-02-17,"neither",FALSE,12,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,17,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.285714285714286,TRUE,TRUE
"2539","7485",2021-02-18,"neither",FALSE,24,TRUE,FALSE,62997.5399021109,0,FALSE,2,18,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.5,TRUE,FALSE
"2540","7489",2021-02-18,"neither",TRUE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,18,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.375,TRUE,TRUE
"2541","7492",2021-02-18,"neither",FALSE,1,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,18,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.375,TRUE,TRUE
"2542","7494",2021-02-18,"neither",FALSE,2,TRUE,FALSE,64032.5062715204,0,FALSE,2,18,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.5,NA,NA
"2543","7530",2021-02-18,"neither",FALSE,11,FALSE,FALSE,7388.34228146248,0.133333333333333,FALSE,2,18,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.5,TRUE,FALSE
"2544","7561",2021-02-18,"neither",FALSE,22,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,18,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.375,TRUE,FALSE
"2545","7565",2021-02-18,"neither",FALSE,12,TRUE,FALSE,57488.1221080902,0.0166666666666667,FALSE,2,18,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.5,TRUE,FALSE
"2546","7595",2021-02-18,"neither",FALSE,9,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,18,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.5,TRUE,FALSE
"2547","7665",2021-02-18,"neither",FALSE,13,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,18,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.375,TRUE,TRUE
"2548","7485",2021-02-19,"neither",FALSE,25,TRUE,FALSE,62997.5399021109,0,FALSE,2,19,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.75,TRUE,FALSE
"2549","7489",2021-02-19,"neither",FALSE,21,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,19,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.625,TRUE,TRUE
"2550","7492",2021-02-19,"neither",FALSE,1,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,19,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.625,TRUE,TRUE
"2551","7530",2021-02-19,"neither",FALSE,11,FALSE,FALSE,7388.34228146248,0.133333333333333,FALSE,2,19,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.75,FALSE,FALSE
"2552","7531",2021-02-19,"neither",FALSE,1,TRUE,TRUE,31814.9275321914,0.0166666666666667,FALSE,2,19,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.625,NA,NA
"2553","7561",2021-02-19,"neither",FALSE,21,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,19,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.625,TRUE,TRUE
"2554","7565",2021-02-19,"neither",FALSE,9,TRUE,FALSE,57488.1221080902,0.0166666666666667,FALSE,2,19,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.75,TRUE,FALSE
"2555","7595",2021-02-19,"neither",FALSE,11,TRUE,TRUE,37503.4970135449,0.0138888888888889,FALSE,2,19,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.625,TRUE,FALSE
"2556","7665",2021-02-19,"neither",FALSE,12,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,19,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.625,TRUE,TRUE
"2557","7485",2021-02-20,"neither",FALSE,21,TRUE,FALSE,62997.5399021109,0,FALSE,2,20,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.666666666666667,TRUE,FALSE
"2558","7489",2021-02-20,"neither",FALSE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,20,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.5,TRUE,TRUE
"2559","7530",2021-02-20,"neither",FALSE,11,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,2,20,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.5,FALSE,FALSE
"2560","7561",2021-02-20,"neither",FALSE,22,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,20,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.5,TRUE,TRUE
"2561","7565",2021-02-20,"neither",FALSE,4,TRUE,FALSE,57488.1221080902,0.0166666666666667,FALSE,2,20,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.666666666666667,TRUE,FALSE
"2562","7595",2021-02-20,"neither",FALSE,11,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,20,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.666666666666667,TRUE,TRUE
"2563","7665",2021-02-20,"neither",FALSE,11,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,20,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.5,TRUE,TRUE
"2564","7485",2021-02-21,"neither",FALSE,22,TRUE,FALSE,62997.5399021109,0,FALSE,2,21,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.75,TRUE,FALSE
"2565","7489",2021-02-21,"neither",FALSE,25,TRUE,FALSE,48667.4976747147,0.0166666666666667,FALSE,2,21,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.75,TRUE,TRUE
"2566","7492",2021-02-21,"neither",FALSE,1,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,21,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.625,NA,NA
"2567","7530",2021-02-21,"neither",FALSE,10,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,2,21,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.625,TRUE,TRUE
"2568","7531",2021-02-21,"neither",FALSE,1,TRUE,TRUE,31814.9275321914,0.0166666666666667,FALSE,2,21,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.625,NA,NA
"2569","7561",2021-02-21,"neither",FALSE,22,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,21,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.625,TRUE,TRUE
"2570","7565",2021-02-21,"neither",FALSE,3,TRUE,FALSE,57488.1221080902,0.0166666666666667,FALSE,2,21,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.75,TRUE,FALSE
"2571","7595",2021-02-21,"neither",FALSE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,FALSE,2,21,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.625,TRUE,FALSE
"2572","7665",2021-02-21,"neither",FALSE,12,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,21,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.625,TRUE,TRUE
"2573","7485",2021-02-22,"neither",FALSE,25,TRUE,FALSE,62997.5399021109,0,FALSE,2,22,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.714285714285714,0.285714285714286,TRUE,FALSE
"2574","7489",2021-02-22,"neither",FALSE,25,TRUE,FALSE,48667.4976747147,0.0166666666666667,FALSE,2,22,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.714285714285714,0.285714285714286,TRUE,FALSE
"2575","7492",2021-02-22,"neither",FALSE,3,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,22,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.714285714285714,0.142857142857143,TRUE,TRUE
"2576","7530",2021-02-22,"neither",FALSE,9,FALSE,FALSE,7388.34228146248,0.133333333333333,FALSE,2,22,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.857142857142857,0.285714285714286,TRUE,TRUE
"2577","7561",2021-02-22,"neither",FALSE,19,FALSE,FALSE,49097.0158256382,0.0208333333333333,FALSE,2,22,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.857142857142857,0.285714285714286,TRUE,TRUE
"2578","7565",2021-02-22,"neither",FALSE,6,TRUE,FALSE,57488.1221080902,0.0166666666666667,FALSE,2,22,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.714285714285714,0.285714285714286,TRUE,FALSE
"2579","7595",2021-02-22,"neither",FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,22,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.714285714285714,0.285714285714286,TRUE,TRUE
"2580","7665",2021-02-22,"neither",FALSE,11,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,22,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.714285714285714,0.142857142857143,TRUE,TRUE
"2581","7485",2021-02-23,"neither",FALSE,24,TRUE,FALSE,62997.5399021109,0,FALSE,2,23,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.875,TRUE,FALSE
"2582","7489",2021-02-23,"neither",FALSE,24,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,23,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.75,TRUE,FALSE
"2583","7492",2021-02-23,"neither",FALSE,7,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,23,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.75,TRUE,TRUE
"2584","7530",2021-02-23,"neither",FALSE,12,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,2,23,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.75,FALSE,FALSE
"2585","7531",2021-02-23,"neither",FALSE,1,TRUE,TRUE,31814.9275321914,0.0166666666666667,FALSE,2,23,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.75,NA,NA
"2586","7561",2021-02-23,"neither",FALSE,20,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,23,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.75,FALSE,FALSE
"2587","7565",2021-02-23,"neither",FALSE,2,TRUE,FALSE,57488.1221080902,0.0166666666666667,FALSE,2,23,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.875,TRUE,FALSE
"2588","7595",2021-02-23,"neither",FALSE,10,TRUE,TRUE,37503.4970135449,0.0138888888888889,FALSE,2,23,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.75,TRUE,FALSE
"2589","7665",2021-02-23,"neither",FALSE,12,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,23,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.75,TRUE,TRUE
"2590","7485",2021-02-24,"neither",FALSE,24,TRUE,FALSE,62997.5399021109,0,FALSE,2,24,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.571428571428571,TRUE,FALSE
"2591","7489",2021-02-24,"neither",TRUE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,24,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.428571428571429,TRUE,TRUE
"2592","7492",2021-02-24,"neither",FALSE,3,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,24,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.428571428571429,TRUE,TRUE
"2593","7494",2021-02-24,"neither",FALSE,2,TRUE,FALSE,64032.5062715204,0,FALSE,2,24,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.571428571428571,NA,NA
"2594","7530",2021-02-24,"neither",FALSE,13,TRUE,FALSE,7388.34228146248,0.133333333333333,FALSE,2,24,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.571428571428571,TRUE,TRUE
"2595","7561",2021-02-24,"neither",FALSE,22,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,24,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.428571428571429,TRUE,TRUE
"2596","7595",2021-02-24,"neither",FALSE,11,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,24,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.571428571428571,TRUE,TRUE
"2597","7665",2021-02-24,"neither",FALSE,12,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,24,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.428571428571429,TRUE,TRUE
"2598","7485",2021-02-25,"neither",FALSE,25,TRUE,FALSE,62997.5399021109,0,FALSE,2,25,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.375,TRUE,FALSE
"2599","7489",2021-02-25,"neither",FALSE,20,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,25,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.25,TRUE,TRUE
"2600","7492",2021-02-25,"neither",FALSE,1,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,25,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.25,TRUE,TRUE
"2601","7494",2021-02-25,"neither",FALSE,3,FALSE,FALSE,64032.5062715204,0,FALSE,2,25,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.375,TRUE,FALSE
"2602","7530",2021-02-25,"neither",FALSE,18,TRUE,FALSE,7388.34228146248,0.133333333333333,FALSE,2,25,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.375,TRUE,FALSE
"2603","7561",2021-02-25,"neither",FALSE,20,TRUE,FALSE,49097.0158256382,0.0208333333333333,FALSE,2,25,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.375,TRUE,TRUE
"2604","7565",2021-02-25,"neither",FALSE,3,TRUE,FALSE,57488.1221080902,0.0166666666666667,FALSE,2,25,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.375,NA,NA
"2605","7595",2021-02-25,"neither",FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,25,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.375,TRUE,FALSE
"2606","7665",2021-02-25,"neither",FALSE,20,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,25,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,0.875,0.25,TRUE,TRUE
"2607","7485",2021-02-26,"neither",FALSE,25,TRUE,FALSE,62997.5399021109,0,FALSE,2,26,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.833333333333333,TRUE,FALSE
"2608","7489",2021-02-26,"neither",FALSE,23,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,26,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.666666666666667,TRUE,TRUE
"2609","7530",2021-02-26,"neither",FALSE,18,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,2,26,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.666666666666667,TRUE,FALSE
"2610","7531",2021-02-26,"neither",FALSE,1,TRUE,TRUE,31814.9275321914,0.0166666666666667,FALSE,2,26,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.666666666666667,NA,NA
"2611","7561",2021-02-26,"neither",FALSE,22,TRUE,TRUE,49097.0158256382,0.0208333333333333,FALSE,2,26,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.666666666666667,TRUE,FALSE
"2612","7595",2021-02-26,"neither",FALSE,12,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,26,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.833333333333333,TRUE,FALSE
"2613","7665",2021-02-26,"neither",FALSE,23,TRUE,TRUE,37269.4405347441,0.0222222222222222,FALSE,2,26,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",FALSE,"mid",0,1,0.666666666666667,TRUE,TRUE
"2614","7485",2021-02-27,"neither",FALSE,25,TRUE,FALSE,62997.5399021109,0,FALSE,2,27,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.888888888888889,0.444444444444444,TRUE,FALSE
"2615","7489",2021-02-27,"neither",FALSE,25,TRUE,TRUE,48667.4976747147,0.0166666666666667,FALSE,2,27,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.888888888888889,0.333333333333333,TRUE,TRUE
"2616","7492",2021-02-27,"neither",FALSE,2,TRUE,TRUE,36673.4694056868,0.0111111111111111,FALSE,2,27,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.888888888888889,0.333333333333333,NA,NA
"2617","7494",2021-02-27,"neither",FALSE,2,FALSE,FALSE,64032.5062715204,0,FALSE,2,27,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,1,0.444444444444444,NA,NA
"2618","7530",2021-02-27,"neither",FALSE,22,TRUE,TRUE,7388.34228146248,0.133333333333333,FALSE,2,27,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.888888888888889,0.333333333333333,TRUE,TRUE
"2619","7561",2021-02-27,"neither",FALSE,21,TRUE,FALSE,49097.0158256382,0.0208333333333333,FALSE,2,27,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.888888888888889,0.444444444444444,TRUE,TRUE
"2620","7565",2021-02-27,"neither",FALSE,3,TRUE,FALSE,57488.1221080902,0.0166666666666667,FALSE,2,27,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.888888888888889,0.444444444444444,NA,NA
"2621","7595",2021-02-27,"neither",FALSE,10,TRUE,FALSE,37503.4970135449,0.0138888888888889,FALSE,2,27,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.888888888888889,0.444444444444444,TRUE,FALSE
"2622","7665",2021-02-27,"neither",FALSE,22,TRUE,FALSE,37269.4405347441,0.0222222222222222,FALSE,2,27,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.888888888888889,0.444444444444444,TRUE,TRUE
"2623","7672",2021-02-27,"neither",FALSE,2,TRUE,TRUE,16801.9676411201,0.0388888888888889,FALSE,2,27,2021-10-23,NA,2021-11-28,FALSE,0,0,0,0,"zero",TRUE,"mid",0,0.888888888888889,0.333333333333333,NA,NA
